Datum (OEZ),Kernenergie,Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion - N,Leistung (MW),Leistung (MW),Leistung (MW),Preis (BGN/MWh)
2019-06-13T15:00+02:00,2099,1238,1493,108.29
2019-06-13T16:00+02:00,2100,1218,1467,96.38
2019-06-13T17:00+02:00,2099,1221,1476,103.7
2019-06-13T18:00+02:00,2100,1241,1483,109.21
2019-06-13T19:00+02:00,2101,1252,1432,119.76
2019-06-13T20:00+02:00,2104,1265,1445,121.14
2019-06-13T21:00+02:00,2105,1295,1349,106.49
2019-06-13T22:00+02:00,2103,1292,1110,90.32
2019-06-13T23:00+02:00,2099,1299,757,70.37
2019-06-14T00:00+02:00,2098,1294,470,46.9
2019-06-14T01:00+02:00,2098,1351,292,46.88
2019-06-14T02:00+02:00,2098,1340,296,46.86
2019-06-14T03:00+02:00,2099,1354,354,46.86
2019-06-14T04:00+02:00,2099,1245,483,46.86
2019-06-14T05:00+02:00,2098,1205,585,46.84
2019-06-14T06:00+02:00,2098,1296,926,48.41
2019-06-14T07:00+02:00,2097,1331,1188,68.59
2019-06-14T08:00+02:00,2099,1376,1351,95.52
2019-06-14T09:00+02:00,2096,1365,1466,70.59
2019-06-14T10:00+02:00,2096,1355,1530,70.57
2019-06-14T11:00+02:00,2094,1381,1577,64.64
2019-06-14T12:00+02:00,2098,1346,1531,64.6
2019-06-14T13:00+02:00,2094,1396,1614,68.57
2019-06-14T14:00+02:00,2096,1335,1537,71.86
2019-06-14T15:00+02:00,2097,1307,1551,62.76
2019-06-14T16:00+02:00,2098,1327,1491,61.9
2019-06-14T17:00+02:00,2094,1309,1463,62.7
2019-06-14T18:00+02:00,2093,1301,1401,71.84
2019-06-14T19:00+02:00,2094,1313,1231,93.76
2019-06-14T20:00+02:00,2098,1304,1234,85.94
2019-06-14T21:00+02:00,2099,1318,1185,71.95
2019-06-14T22:00+02:00,2097,1282,1118,56.84
2019-06-14T23:00+02:00,2099,1267,838,52.94
2019-06-15T00:00+02:00,2100,1147,595,60.69
2019-06-15T01:00+02:00,2098,1033,557,47.08
2019-06-15T02:00+02:00,2096,1015,559,46.86
2019-06-15T03:00+02:00,2095,1018,559,46.86
2019-06-15T04:00+02:00,2096,1019,545,46.86
2019-06-15T05:00+02:00,2098,1038,581,46.86
2019-06-15T06:00+02:00,2096,1064,667,46.86
2019-06-15T07:00+02:00,2096,1083,1072,61.88
2019-06-15T08:00+02:00,2095,1094,1360,64.15
2019-06-15T09:00+02:00,2095,1089,1506,68.85
2019-06-15T10:00+02:00,2094,1084,1558,68.59
2019-06-15T11:00+02:00,2095,1078,1603,70.31
2019-06-15T12:00+02:00,2096,1077,1576,66.64
2019-06-15T13:00+02:00,2095,1077,1566,63.82
2019-06-15T14:00+02:00,2094,1089,1457,61.9
2019-06-15T15:00+02:00,2092,1093,1316,65.68
2019-06-15T16:00+02:00,2095,1092,1294,80.29
2019-06-15T17:00+02:00,2096,1114,1249,90.32
2019-06-15T18:00+02:00,2097,1124,1198,97.03
2019-06-15T19:00+02:00,2098,1113,1145,93.49
2019-06-15T20:00+02:00,2095,1111,1247,105.89
2019-06-15T21:00+02:00,2094,1111,1129,99.51
2019-06-15T22:00+02:00,2093,1111,922,86.15
2019-06-15T23:00+02:00,2094,1097,676,74.48
2019-06-16T00:00+02:00,2096,1045,470,46.88
2019-06-16T01:00+02:00,2098,997,439,46.86
2019-06-16T02:00+02:00,2095,1005,429,46.84
2019-06-16T03:00+02:00,2096,996,471,46.82
2019-06-16T04:00+02:00,2097,1065,453,46.8
2019-06-16T05:00+02:00,2095,1007,485,46.8
2019-06-16T06:00+02:00,2093,1054,517,46.82
2019-06-16T07:00+02:00,2097,1074,625,56.8
2019-06-16T08:00+02:00,2098,1142,824,61.8
2019-06-16T09:00+02:00,2096,1134,1009,61.8
2019-06-16T10:00+02:00,2093,1055,1148,44.1
2019-06-16T11:00+02:00,2093,1034,1194,44.05
2019-06-16T12:00+02:00,2097,1036,1165,61.8
2019-06-16T13:00+02:00,2094,1051,1056,59.5
2019-06-16T14:00+02:00,2093,1032,965,58.73
2019-06-16T15:00+02:00,2091,1107,899,61.8
2019-06-16T16:00+02:00,2093,1134,866,61.84
2019-06-16T17:00+02:00,2091,1138,945,61.86
2019-06-16T18:00+02:00,2093,1141,1105,66.64
2019-06-16T19:00+02:00,2091,1151,1104,78.78
2019-06-16T20:00+02:00,2092,1156,1110,82.52
2019-06-16T21:00+02:00,2093,1160,1105,79.21
2019-06-16T22:00+02:00,2093,1153,985,71.66
2019-06-16T23:00+02:00,2092,1151,681,60.94
2019-06-17T00:00+02:00,2094,1124,480,48.76
2019-06-17T01:00+02:00,2092,1088,354,46.9
2019-06-17T02:00+02:00,2093,1085,419,46.88
2019-06-17T03:00+02:00,2094,1144,427,46.88
2019-06-17T04:00+02:00,2096,1154,445,46.88
2019-06-17T05:00+02:00,2094,1213,627,48.66
2019-06-17T06:00+02:00,2092,1278,898,83.46
2019-06-17T07:00+02:00,2094,1300,1175,104.85
2019-06-17T08:00+02:00,2095,1350,1335,104.87
2019-06-17T09:00+02:00,2098,1362,1396,88.6
2019-06-17T10:00+02:00,2099,1371,1465,84.12
2019-06-17T11:00+02:00,2098,1405,1482,80.27
2019-06-17T12:00+02:00,2098,1407,1455,86.1
2019-06-17T13:00+02:00,2098,1409,1394,100.16
2019-06-17T14:00+02:00,2094,1409,1344,101.96
2019-06-17T15:00+02:00,2095,1365,1313,97.42
2019-06-17T16:00+02:00,2097,1370,1346,89.22
2019-06-17T17:00+02:00,2096,1413,1340,109.88
2019-06-17T18:00+02:00,2097,1358,1368,117.88
2019-06-17T19:00+02:00,2100,1366,1340,134.76
2019-06-17T20:00+02:00,2098,1320,1361,127.77
2019-06-17T21:00+02:00,2099,1300,1278,115.47
2019-06-17T22:00+02:00,2098,1299,982,101.06
2019-06-17T23:00+02:00,2099,1265,642,74.05
2019-06-18T00:00+02:00,2097,1277,453,53.28
2019-06-18T01:00+02:00,2095,1208,424,46.9
2019-06-18T02:00+02:00,2096,1187,442,46.88
2019-06-18T03:00+02:00,2096,1187,486,46.88
2019-06-18T04:00+02:00,2095,1189,516,46.86
2019-06-18T05:00+02:00,2098,1211,595,46.88
2019-06-18T06:00+02:00,2099,1279,969,82.11
2019-06-18T07:00+02:00,2099,1338,1185,104.89
2019-06-18T08:00+02:00,2097,1367,1305,119.5
2019-06-18T09:00+02:00,2096,1366,1399,114.44
2019-06-18T10:00+02:00,2077,1358,1466,115.8
2019-06-18T11:00+02:00,2077,1370,1510,109.29
2019-06-18T12:00+02:00,2077,1370,1479,109.51
2019-06-18T13:00+02:00,2076,1367,1421,109.49
2019-06-18T14:00+02:00,2087,1361,1391,121.26
2019-06-18T15:00+02:00,2095,1365,1357,117.51
2019-06-18T16:00+02:00,2093,1317,1402,119.48
2019-06-18T17:00+02:00,2092,1350,1372,124.55
2019-06-18T18:00+02:00,2094,1365,1324,126.52
2019-06-18T19:00+02:00,2096,1384,1259,132.78
2019-06-18T20:00+02:00,2094,1356,1339,146.51
2019-06-18T21:00+02:00,2091,1365,1313,137.44
2019-06-18T22:00+02:00,2093,1256,1059,108.47
2019-06-18T23:00+02:00,2091,1241,721,91.73
2019-06-19T00:00+02:00,2092,1244,503,73.6
2019-06-19T01:00+02:00,2090,1247,447,65.44
2019-06-19T02:00+02:00,2089,1252,398,59.91
2019-06-19T03:00+02:00,2090,1250,401,48.92
2019-06-19T04:00+02:00,2091,1250,418,48.99
2019-06-19T05:00+02:00,2091,1183,671,66.56
2019-06-19T06:00+02:00,2090,1250,916,71.97
2019-06-19T07:00+02:00,2093,1280,1178,111.62
2019-06-19T08:00+02:00,2091,1286,1342,101.98
2019-06-19T09:00+02:00,2089,1271,1446,106.73
2019-06-19T10:00+02:00,2088,1310,1470,115.49
2019-06-19T11:00+02:00,2090,1308,1500,109.51
2019-06-19T12:00+02:00,2091,1301,1523,140.72
2019-06-19T13:00+02:00,2089,1295,1435,139.27
2019-06-19T14:00+02:00,2088,1307,1398,142.87
2019-06-19T15:00+02:00,2086,1332,1394,113.61
2019-06-19T16:00+02:00,2088,1325,1340,106.87
2019-06-19T17:00+02:00,2088,1317,1347,98.75
2019-06-19T18:00+02:00,2089,1310,1340,122.9
2019-06-19T19:00+02:00,2089,1331,1283,127.21
2019-06-19T20:00+02:00,2089,1338,1337,124.57
2019-06-19T21:00+02:00,2091,1353,1205,116.49
2019-06-19T22:00+02:00,2089,1319,969,94.78
2019-06-19T23:00+02:00,2089,1297,602,70.31
2019-06-20T00:00+02:00,2088,1290,368,74.79
2019-06-20T01:00+02:00,2088,1289,282,48.56
2019-06-20T02:00+02:00,2089,1263,232,46.88
2019-06-20T03:00+02:00,2090,1303,245,46.88
2019-06-20T04:00+02:00,2090,1311,247,46.88
2019-06-20T05:00+02:00,2089,1297,455,46.9
2019-06-20T06:00+02:00,2088,1296,798,68.53
2019-06-20T07:00+02:00,2089,1325,1025,95.97
2019-06-20T08:00+02:00,2087,1350,1037,107.88
2019-06-20T09:00+02:00,2090,1313,1122,98.1
2019-06-20T10:00+02:00,2090,1304,1133,107.59
2019-06-20T11:00+02:00,2090,1340,1203,123.35
2019-06-20T12:00+02:00,2087,1360,1222,136.87
2019-06-20T13:00+02:00,2087,1329,1138,144.77
2019-06-20T14:00+02:00,2087,1341,1089,133.17
2019-06-20T15:00+02:00,2088,1297,1039,123.45
2019-06-20T16:00+02:00,2086,1297,1062,108.65
2019-06-20T17:00+02:00,2088,1322,1044,115.45
2019-06-20T18:00+02:00,2091,1332,1035,112.03
2019-06-20T19:00+02:00,2091,1332,1017,125.43
2019-06-20T20:00+02:00,2090,1326,1066,117.45
2019-06-20T21:00+02:00,2087,1313,1036,102.62
2019-06-20T22:00+02:00,2088,1288,860,90.54
2019-06-20T23:00+02:00,2087,1295,605,79.04
2019-06-21T00:00+02:00,2083,1292,394,77.35
2019-06-21T01:00+02:00,2084,1301,297,66.79
2019-06-21T02:00+02:00,2086,1312,251,62.61
2019-06-21T03:00+02:00,2085,1311,263,49.27
2019-06-21T04:00+02:00,2084,1312,310,60.49
2019-06-21T05:00+02:00,2085,1293,531,69.14
2019-06-21T06:00+02:00,2083,1293,829,87.68
2019-06-21T07:00+02:00,2086,1315,1058,105.13
2019-06-21T08:00+02:00,2085,1351,1170,126.58
2019-06-21T09:00+02:00,2085,1349,1228,116.67
2019-06-21T10:00+02:00,2087,1347,1273,113.67
2019-06-21T11:00+02:00,2085,1345,1319,123.39
2019-06-21T12:00+02:00,2084,1342,1346,137.01
2019-06-21T13:00+02:00,2084,1346,1303,140.84
2019-06-21T14:00+02:00,2084,1340,1238,137.05
2019-06-21T15:00+02:00,2083,1340,1250,132.02
2019-06-21T16:00+02:00,2081,1340,1228,129.38
2019-06-21T17:00+02:00,2080,1336,1240,122.1
2019-06-21T18:00+02:00,2081,1344,1215,112.62
2019-06-21T19:00+02:00,2084,1340,1131,113.75
2019-06-21T20:00+02:00,2084,1326,1192,116.98
2019-06-21T21:00+02:00,2083,1339,1113,109.72
2019-06-21T22:00+02:00,2082,1331,925,96.27
2019-06-21T23:00+02:00,2083,1291,741,78.57
2019-06-22T00:00+02:00,2083,1264,533,63.04
2019-06-22T01:00+02:00,2084,1255,388,57.23
2019-06-22T02:00+02:00,2086,1260,399,52.06
2019-06-22T03:00+02:00,2087,1261,399,49.37
2019-06-22T04:00+02:00,2088,1248,420,46.88
2019-06-22T05:00+02:00,2085,1255,491,46.88
2019-06-22T06:00+02:00,2087,1266,709,46.88
2019-06-22T07:00+02:00,2088,1280,894,61.86
2019-06-22T08:00+02:00,2095,1278,1084,61.84
2019-06-22T09:00+02:00,2100,1267,1204,61.84
2019-06-22T10:00+02:00,2104,1264,1386,61.86
2019-06-22T11:00+02:00,2102,1255,1279,61.84
2019-06-22T12:00+02:00,2102,1256,1256,61.84
2019-06-22T13:00+02:00,2101,1252,1094,61.84
2019-06-22T14:00+02:00,2098,1248,1044,61.84
2019-06-22T15:00+02:00,2099,1249,1074,61.86
2019-06-22T16:00+02:00,2098,1247,1122,61.86
2019-06-22T17:00+02:00,2101,1251,1165,61.88
2019-06-22T18:00+02:00,2100,1267,1147,61.88
2019-06-22T19:00+02:00,2101,1269,1188,68.38
2019-06-22T20:00+02:00,2101,1298,1207,73.25
2019-06-22T21:00+02:00,2101,1309,1158,69.49
2019-06-22T22:00+02:00,2102,1269,984,64.01
2019-06-22T23:00+02:00,2105,1259,704,56.6
2019-06-23T00:00+02:00,2104,1253,471,71.72
2019-06-23T01:00+02:00,2104,1245,212,46.86
2019-06-23T02:00+02:00,2102,1249,197,46.84
2019-06-23T03:00+02:00,2103,1249,196,46.84
2019-06-23T04:00+02:00,2106,1251,210,46.82
2019-06-23T05:00+02:00,2106,1252,250,46.82
2019-06-23T06:00+02:00,2104,1252,345,46.82
2019-06-23T07:00+02:00,2102,1266,695,61.84
2019-06-23T08:00+02:00,2102,1269,1114,61.88
2019-06-23T09:00+02:00,2102,1264,1222,61.86
2019-06-23T10:00+02:00,2101,1267,1302,61.86
2019-06-23T11:00+02:00,2099,1260,1356,61.86
2019-06-23T12:00+02:00,2096,1252,1397,61.88
2019-06-23T13:00+02:00,2096,1253,1297,61.88
2019-06-23T14:00+02:00,2096,1252,1243,61.88
2019-06-23T15:00+02:00,2096,1265,1281,64.6
2019-06-23T16:00+02:00,2096,1296,1234,79.99
2019-06-23T17:00+02:00,2099,1264,1189,97.97
2019-06-23T18:00+02:00,2099,1304,1174,97.89
2019-06-23T19:00+02:00,2098,1273,1149,88.07
2019-06-23T20:00+02:00,2098,1281,1226,117.72
2019-06-23T21:00+02:00,2102,1272,1307,120.52
2019-06-23T22:00+02:00,2101,1266,1051,87.11
2019-06-23T23:00+02:00,2101,1280,686,73.7
2019-06-24T00:00+02:00,2100,1307,401,46.88
2019-06-24T01:00+02:00,2101,1303,251,46.88
2019-06-24T02:00+02:00,2102,1303,229,46.86
2019-06-24T03:00+02:00,2104,1308,237,46.86
2019-06-24T04:00+02:00,2106,1247,256,46.86
2019-06-24T05:00+02:00,2104,1298,503,46.9
2019-06-24T06:00+02:00,2103,1308,801,88.79
2019-06-24T07:00+02:00,2101,1314,1017,112.81
2019-06-24T08:00+02:00,2102,1310,1217,138.81
2019-06-24T09:00+02:00,2095,1308,1247,127.25
2019-06-24T10:00+02:00,2083,1318,1314,125.27
2019-06-24T11:00+02:00,2084,1316,1396,125.7
2019-06-24T12:00+02:00,2083,1331,1413,154.53
2019-06-24T13:00+02:00,2088,1361,1302,141.02
2019-06-24T14:00+02:00,2097,1322,1268,154.57
2019-06-24T15:00+02:00,2095,1354,1198,140.9
2019-06-24T16:00+02:00,2097,1343,1144,127.21
2019-06-24T17:00+02:00,2097,1319,1131,125.35
2019-06-24T18:00+02:00,2097,1308,1240,128.91
2019-06-24T19:00+02:00,2097,1308,1185,136.93
2019-06-24T20:00+02:00,2096,1309,1190,132.66
2019-06-24T21:00+02:00,2099,1310,1082,124.51
2019-06-24T22:00+02:00,2099,1310,845,86.23
2019-06-24T23:00+02:00,2099,1232,666,66.46
2019-06-25T00:00+02:00,2098,1166,542,72.11
2019-06-25T01:00+02:00,2100,1165,539,58.79
2019-06-25T02:00+02:00,2101,1156,515,46.9
2019-06-25T03:00+02:00,2101,1162,524,46.88
2019-06-25T04:00+02:00,2103,1177,558,46.86
2019-06-25T05:00+02:00,2103,1200,566,46.86
2019-06-25T06:00+02:00,2101,1275,926,64.43
2019-06-25T07:00+02:00,2103,1289,1190,78.39
2019-06-25T08:00+02:00,2103,1299,1360,76.43
2019-06-25T09:00+02:00,2103,1303,1474,71.21
2019-06-25T10:00+02:00,2101,1269,1566,76.06
2019-06-25T11:00+02:00,2100,1295,1578,72.07
2019-06-25T12:00+02:00,2100,1306,1581,90.14
2019-06-25T13:00+02:00,2100,1311,1475,89.69
2019-06-25T14:00+02:00,2097,1307,1392,115.75
2019-06-25T15:00+02:00,2094,1289,1424,134.99
2019-06-25T16:00+02:00,2094,1290,1404,76.08
2019-06-25T17:00+02:00,2096,1299,1414,109.47
2019-06-25T18:00+02:00,2097,1307,1353,128.95
2019-06-25T19:00+02:00,2096,1302,1217,142.68
2019-06-25T20:00+02:00,2097,1297,1285,137.61
2019-06-25T21:00+02:00,2096,1296,1296,100.08
2019-06-25T22:00+02:00,2094,1293,1057,67.91
2019-06-25T23:00+02:00,2094,1246,814,58.71
2019-06-26T00:00+02:00,2098,1246,656,74.01
2019-06-26T01:00+02:00,2095,1228,591,65.01
2019-06-26T02:00+02:00,2097,1206,576,50.93
2019-06-26T03:00+02:00,2099,1195,597,46.88
2019-06-26T04:00+02:00,2098,1170,607,46.9
2019-06-26T05:00+02:00,2098,1243,759,67.16
2019-06-26T06:00+02:00,2099,1249,1054,78.23
2019-06-26T07:00+02:00,2098,1244,1348,124.78
2019-06-26T08:00+02:00,2098,1248,1530,119.05
2019-06-26T09:00+02:00,2097,1246,1594,103.19
2019-06-26T10:00+02:00,2097,1245,1640,104.3
2019-06-26T11:00+02:00,2096,1242,1704,94.11
2019-06-26T12:00+02:00,2095,1244,1690,109.7
2019-06-26T13:00+02:00,2094,1240,1626,106.87
2019-06-26T14:00+02:00,2094,1256,1570,116.14
2019-06-26T15:00+02:00,2096,1323,1505,118.8
2019-06-26T16:00+02:00,2095,1328,1502,102.41
2019-06-26T17:00+02:00,2096,1333,1498,106.03
2019-06-26T18:00+02:00,2095,1322,1449,101.29
2019-06-26T19:00+02:00,2096,1311,1339,119.27
2019-06-26T20:00+02:00,2098,1316,1366,139.14
2019-06-26T21:00+02:00,2097,1327,1319,133.06
2019-06-26T22:00+02:00,2095,1272,1173,156.54
2019-06-26T23:00+02:00,2097,1341,751,82.99
2019-06-27T00:00+02:00,2098,1351,435,103.97
2019-06-27T01:00+02:00,2097,1358,345,60.22
2019-06-27T02:00+02:00,2099,1381,315,59.03
2019-06-27T03:00+02:00,2098,1407,336,54.8
2019-06-27T04:00+02:00,2099,1370,339,46.88
2019-06-27T05:00+02:00,2099,1329,602,78.6
2019-06-27T06:00+02:00,2099,1353,814,114.61
2019-06-27T07:00+02:00,2098,1357,1081,125.08
2019-06-27T08:00+02:00,2097,1280,1401,140.08
2019-06-27T09:00+02:00,2098,1252,1499,135.79
2019-06-27T10:00+02:00,2099,1236,1577,170.2
2019-06-27T11:00+02:00,2097,1236.5,1613.5,160.57
2019-06-27T12:00+02:00,2094,1251,1595,148.62
2019-06-27T13:00+02:00,2094,1351,1470,166.28
2019-06-27T14:00+02:00,2094,1367,1446,170.27
2019-06-27T15:00+02:00,2094,1413,1451,170.22
2019-06-27T16:00+02:00,2094,1390,1460,146.28
2019-06-27T17:00+02:00,2092,1399,1437,155.02
2019-06-27T18:00+02:00,2093,1389,1428,159.09
2019-06-27T19:00+02:00,2093,1392,1366,160.48
2019-06-27T20:00+02:00,2093,1414,1362,142.46
2019-06-27T21:00+02:00,2094,1421.5,1361.5,82.54
2019-06-27T22:00+02:00,2093,1407,1171,132.41
2019-06-27T23:00+02:00,2094,1388,736,74.71
2019-06-28T00:00+02:00,2096,1341,521,66.56
2019-06-28T01:00+02:00,2095,1400,395,56.84
2019-06-28T02:00+02:00,2096,1272,530,50.91
2019-06-28T03:00+02:00,2095,1340,486,49.97
2019-06-28T04:00+02:00,2094,1340,481,46.88
2019-06-28T05:00+02:00,2096,1307,662,48.9
2019-06-28T06:00+02:00,2095,1347,932,72.7
2019-06-28T07:00+02:00,2096,1360,1179,96.56
2019-06-28T08:00+02:00,2097,1359,1373,103.93
2019-06-28T09:00+02:00,2092,1340,1428,86.1
2019-06-28T10:00+02:00,2080,1345,1429,141.11
2019-06-28T11:00+02:00,2078,1344,1397,130.4
2019-06-28T12:00+02:00,2076,1343,1370,136.73
2019-06-28T13:00+02:00,2074,1344,1279,132.45
2019-06-28T14:00+02:00,2078,1347,1218,141.68
2019-06-28T15:00+02:00,2092,1330.5,1167.5,130.26
2019-06-28T16:00+02:00,2092,1351.5,1176.5,122.77
2019-06-28T17:00+02:00,2092,1380.5,1159.5,129.3
2019-06-28T18:00+02:00,2092,1448.5,1100.5,119.95
2019-06-28T19:00+02:00,2092,1391,1131,107.51
2019-06-28T20:00+02:00,2093,1326,1226,109.15
2019-06-28T21:00+02:00,2095,1332.5,1167.5,87.43
2019-06-28T22:00+02:00,2095,1330.5,1001.5,79.35
2019-06-28T23:00+02:00,2095,1335.5,787.5,68.08
2019-06-29T00:00+02:00,2096,1315.5,611.5,58.81
2019-06-29T01:00+02:00,2096,1230.5,601.5,51.89
2019-06-29T02:00+02:00,2095,1325.5,617.5,46.9
2019-06-29T03:00+02:00,2094,1282.5,565.5,46.88
2019-06-29T04:00+02:00,2096,1244.5,496.5,46.84
2019-06-29T05:00+02:00,2097,1256.5,523.5,46.84
2019-06-29T06:00+02:00,2096,1345.5,603.5,46.88
2019-06-29T07:00+02:00,2094,1329.5,744.5,61.84
2019-06-29T08:00+02:00,2093,1340.5,997.5,61.84
2019-06-29T09:00+02:00,2092,1336.5,1125.5,61.86
2019-06-29T10:00+02:00,2092,1342.5,1204.5,61.88
2019-06-29T11:00+02:00,2092,1299.5,1154.5,61.86
2019-06-29T12:00+02:00,2094,1271.5,1115.5,61.8
2019-06-29T13:00+02:00,2092,1320.5,1047.5,61.84
2019-06-29T14:00+02:00,2093,1304.5,964.5,61.82
2019-06-29T15:00+02:00,2092,1336.5,902.5,61.86
2019-06-29T16:00+02:00,2092,1225.5,1099.5,61.88
2019-06-29T17:00+02:00,2092,1223,1162,61.9
2019-06-29T18:00+02:00,2090,1222,1199,66.34
2019-06-29T19:00+02:00,2092,1184.5,1196.5,78.17
2019-06-29T20:00+02:00,2095,1168.5,1103.5,79.39
2019-06-29T21:00+02:00,2096,1165.5,1000.5,75.32
2019-06-29T22:00+02:00,2093,1165.5,1026.5,66.89
2019-06-29T23:00+02:00,2091,1165.5,623.5,63.29
2019-06-30T00:00+02:00,2094,1126.5,498.5,58.75
2019-06-30T01:00+02:00,2094,1110.5,414.5,46.88
2019-06-30T02:00+02:00,2093,1103.5,403.5,46.82
2019-06-30T03:00+02:00,2093,1086.5,429.5,46.8
2019-06-30T04:00+02:00,2095,1119.5,417.5,35.38
2019-06-30T05:00+02:00,2098,1089.5,447.5,35.28
2019-06-30T06:00+02:00,2096,1094.5,461.5,19.71
2019-06-30T07:00+02:00,2093,1099.5,687.5,19.71
2019-06-30T08:00+02:00,2093,1050.5,967.5,35.2
2019-06-30T09:00+02:00,2093,1044.5,1166.5,43.13
2019-06-30T10:00+02:00,2093,1091,1327,61.82
2019-06-30T11:00+02:00,2091,1121.5,1269.5,61.82
2019-06-30T12:00+02:00,2088,1118.5,1217.5,61.8
2019-06-30T13:00+02:00,2089,1109.5,1143.5,61.82
2019-06-30T14:00+02:00,2089,1117.5,1042.5,61.84
2019-06-30T15:00+02:00,2089,1115,945,61.86
2019-06-30T16:00+02:00,2089,1118,1020,61.88
2019-06-30T17:00+02:00,2088,1116.5,1162.5,61.9
2019-06-30T18:00+02:00,2090,1117,1163,70.41
2019-06-30T19:00+02:00,2091,1115,1148,80.37
2019-06-30T20:00+02:00,2090,1114.5,1222.5,91.75
2019-06-30T21:00+02:00,2092,1154.5,1192.5,91.75
2019-06-30T22:00+02:00,2091,1185.5,984.5,77.1
2019-06-30T23:00+02:00,2091,1111.5,810.5,73.34
2019-07-01T00:00+02:00,2090,1101,628,77.29
2019-07-01T01:00+02:00,2089,1171.5,454.5,68.53
2019-07-01T02:00+02:00,2090,1260,341,57.48
2019-07-01T03:00+02:00,2091,1282.5,319.5,56.78
2019-07-01T04:00+02:00,2093,1322.5,286.5,44.03
2019-07-01T05:00+02:00,2093,1471.5,421.5,57.34
2019-07-01T06:00+02:00,2092,1635.5,612.5,97.99
2019-07-01T07:00+02:00,2091,1676.5,898.5,107.69
2019-07-01T08:00+02:00,2090,1683.5,1132.5,113.99
2019-07-01T09:00+02:00,2089,1632.5,1287.5,118.13
2019-07-01T10:00+02:00,2088,1654,1385,114.01
2019-07-01T11:00+02:00,2087,1717,1439,80.93
2019-07-01T12:00+02:00,2088,1865,1349,110.02
2019-07-01T13:00+02:00,2088,2051,1157,113.99
2019-07-01T14:00+02:00,2086,2164.5,1030.5,122.43
2019-07-01T15:00+02:00,2085,2245,947,117.94
2019-07-01T16:00+02:00,2085,2242.5,895.5,129.87
2019-07-01T17:00+02:00,2083,2229,873,140.35
2019-07-01T18:00+02:00,2083,2258.5,790.5,176.18
2019-07-01T19:00+02:00,2084,2219.5,723.5,176.2
2019-07-01T20:00+02:00,2086,2136.5,904.5,129.81
2019-07-01T21:00+02:00,2088,2139.5,848.5,110.05
2019-07-01T22:00+02:00,2090,2133,556,110
2019-07-01T23:00+02:00,2090,1921.5,345.5,104.93
2019-07-02T00:00+02:00,2090,1774.5,281.5,75.2
2019-07-02T01:00+02:00,2089,1709.5,286.5,64.41
2019-07-02T02:00+02:00,2088,1781.5,259.5,56.82
2019-07-02T03:00+02:00,2088,1784.5,242.5,53.8
2019-07-02T04:00+02:00,2088,1780,260,44.06
2019-07-02T05:00+02:00,2089,1832,312,59.93
2019-07-02T06:00+02:00,2088,1995,404,102.66
2019-07-02T07:00+02:00,2088,2122.5,646.5,129.83
2019-07-02T08:00+02:00,2089,2155.5,845.5,123.35
2019-07-02T09:00+02:00,2088,2166.5,1006.5,120.71
2019-07-02T10:00+02:00,2087,2210.5,1106.5,120.09
2019-07-02T11:00+02:00,2085,2218.5,1140.5,118.39
2019-07-02T12:00+02:00,2085,2239.5,1167.5,120.05
2019-07-02T13:00+02:00,2086,2225.5,1150.5,120.85
2019-07-02T14:00+02:00,2084,2192.5,1102.5,123.47
2019-07-02T15:00+02:00,2087,2203.5,1049.5,125.29
2019-07-02T16:00+02:00,2086,2218.5,1069.5,130.08
2019-07-02T17:00+02:00,2085,2244,963,129.93
2019-07-02T18:00+02:00,2084,2243.5,881.5,129.87
2019-07-02T19:00+02:00,2085,2207.5,834.5,130.26
2019-07-02T20:00+02:00,2084,2284.5,739.5,132.29
2019-07-02T21:00+02:00,2084,2320.5,577.5,127.44
2019-07-02T22:00+02:00,2086,2377.5,437.5,116.67
2019-07-02T23:00+02:00,2085,2032,312,86.19
2019-07-03T00:00+02:00,2085,1963,303,98.07
2019-07-03T01:00+02:00,2087,1881,274,98.07
2019-07-03T02:00+02:00,2088,1868.5,255.5,98.07
2019-07-03T03:00+02:00,2089,1896,234,98.05
2019-07-03T04:00+02:00,2089,1873,204,98.05
2019-07-03T05:00+02:00,2089,2008,257,98.07
2019-07-03T06:00+02:00,2088,2319,342,134.4
2019-07-03T07:00+02:00,2085,2379,519,178.04
2019-07-03T08:00+02:00,2089,2415,754,233.72
2019-07-03T09:00+02:00,2086,2350,982,231.16
2019-07-03T10:00+02:00,2069,2384.5,1097.5,239.1
2019-07-03T11:00+02:00,2067,2425.5,1152.5,239
2019-07-03T12:00+02:00,1899,2391.5,1207.5,244.65
2019-07-03T13:00+02:00,1040,2482,1865,262.53
2019-07-03T14:00+02:00,1048,2586,1759,270.04
2019-07-03T15:00+02:00,1048,2598.5,1647.5,261.03
2019-07-03T16:00+02:00,1058,2604,1554,239.04
2019-07-03T17:00+02:00,1409,2609.5,1140.5,244.56
2019-07-03T18:00+02:00,1498,2605.5,1024.5,251.25
2019-07-03T19:00+02:00,1602,2318.5,1125.5,244.6
2019-07-03T20:00+02:00,1736,2311.5,878.5,239.08
2019-07-03T21:00+02:00,1791,2316,663,231.14
2019-07-03T22:00+02:00,1798,2285,449,225.06
2019-07-03T23:00+02:00,1813,2309.5,379.5,132.82
2019-07-04T00:00+02:00,1843,2267.5,483.5,88.11
2019-07-04T01:00+02:00,1855,2125,498,84.26
